,Time,Price,RSI,MovingAverage10,EMA10,MovingAverage21,EMA21,MovingAverage50,EMA50,LowerBB,MidBB,UpperBB,MACD1,MACD2,MACD3,Momentum12,RoC12,Momentum14,RoC14,Momentum21,RoC21,signals_30d
715,"""2012-07-02""",6.74347805084746,66.10432819495304,6.5463690744301575,6.577173177821064,6.426917080000558,6.364868087862518,5.731812158936293,5.921365144494731,5.996778202987421,6.461888369067798,6.926998535148175,0.2727905115101752,0.2873766562977455,-0.01458614478757031,1.0074589698218814,0.00745896982188149,1.0685539582972445,0.06855395829724448,1.2069951125924339,0.20699511259243383,1.0
716,"""2012-07-03""",6.44999240327294,48.45688859849159,6.54661414585038,6.554049400630495,6.4613218945061375,6.372606661990738,5.760583288562244,5.942095625231131,6.102923960532622,6.488922923042081,6.874921885551539,0.24525250480041016,0.27895182599827845,-0.03369932119786828,0.9666874466645374,-0.03331255333546259,0.9930969193415897,-0.006903080658410323,1.1261461723716215,0.12614617237162154,1.0
717,"""2012-07-04""",6.51483533313852,43.224526369893674,6.563048275306839,6.546919570177408,6.490156847332387,6.385536541185991,5.790207187218001,5.964556005933382,6.220805717955535,6.5165635305961445,6.8123213432367535,0.2260548984524018,0.26837244048910314,-0.04231754203670135,0.9925459870496032,-0.007454012950396851,0.9733003123600431,-0.026699687639956903,1.1024713373328496,0.10247133733284973,1.0
718,"""2012-07-05""",6.64239860432496,48.952230450834115,6.595540772735245,6.564279394567873,6.522555676964184,6.408887637834988,5.821299469123321,5.991138068615405,6.221437418923076,6.522514424853888,6.823591430784701,0.21861390202422104,0.25842073279612676,-0.03980683077190572,1.0302218930332072,0.03022189303320731,0.9955241719795966,-0.00447582802040338,1.114118211468092,0.11411821146809212,1.0
719,"""2012-07-06""",6.67218118936295,54.026274885525375,6.619472808796028,6.583897902712432,6.529641413640034,6.432823415246621,5.852949859181766,6.017845641978055,6.228099764055082,6.533915570207483,6.839731376359885,0.21266855374848515,0.24927029698659844,-0.0366017432381133,1.0506554527624214,0.050655452762421366,1.0165178896670106,0.016517889667010646,1.022810330501728,0.022810330501728062,1.0
720,"""2012-07-07""",6.80827371186441,63.20132498101859,6.638728839830511,6.6246935043764275,6.546980243619719,6.466955260393693,5.886749303763882,6.048842821189285,6.277980308594483,6.564330931399766,6.85068155420505,0.21644332764939644,0.24270490311915804,-0.0262615754697616,1.0776892964759905,0.07768929647599049,1.055948769343387,0.05594876934338709,1.056503179100048,0.056503179100048116,1.0
721,"""2012-07-08""",6.79631768790181,67.39894110782299,6.659354145324374,6.655897901381042,6.575377919804626,6.496897299258067,5.920424741297487,6.078155561060365,6.310542645583829,6.588604582364115,6.866666519144402,0.21598042406307183,0.2373600073079408,-0.021379583244868966,1.056500034560368,0.056500034560367916,1.070202986825887,0.0702029868258871,1.0961861973021219,0.09618619730212188,1.0
722,"""2012-07-09""",7.03239588603156,74.08381138462195,6.6967160582115755,6.7243520804084085,6.609737501586375,6.545578988964747,5.959188639649328,6.115576750274922,6.278009456526102,6.615483040867915,6.952956625209727,0.23198888379282057,0.23628578260491678,-0.004296898812096217,1.0629837568864866,0.06298375688648661,1.1131658472765198,0.11316584727651977,1.1143351255348013,0.11433512553480128,1.0
723,"""2012-07-10""",7.17858003565167,74.6106239732751,6.746531299473995,6.8069389813617285,6.642297183476664,6.603124538663558,6.000875814161311,6.157263153623029,6.219160708712293,6.6397344898743444,7.060308271036396,0.25354879000328356,0.23973838408459017,0.013810405918693397,1.08930343410363,0.08930343410363012,1.1159234167733227,0.11592341677332269,1.1052766069980497,0.10527660699804985,1.0
724,"""2012-07-11""",7.18514778901227,71.26738552878257,6.802360069140856,6.875704219116372,6.6657065517380545,6.656035743240714,6.042795986165986,6.197572355010843,6.179048569556733,6.665378754135008,7.151708938713283,0.268074932857874,0.24540569383924693,0.022669239018627052,1.07904920844309,0.07904920844309014,1.0860730132840846,0.0860730132840845,1.0734433381341801,0.07344333813418003,1.0
725,"""2012-07-12""",7.55593565020456,78.67976378983013,6.883605829076565,6.9993826611324055,6.707786225376416,6.7378448256919725,6.091337521174753,6.250841503841969,6.0897294281350876,6.714987451753362,7.340245475371636,0.30597934786347114,0.2575204246440918,0.048458923219379335,1.1310556863394805,0.13105568633948056,1.1465647259983067,0.1465647259983068,1.132439805223862,0.13243980522386192,1.0
726,"""2012-07-13""",7.63092125599065,78.75889942172321,7.001698714348336,7.11420786019754,6.758603347193232,6.819033592082762,6.141572791110462,6.304962278436035,6.040831023867703,6.774156430099358,7.507481836331014,0.3381713526985015,0.2736506102549737,0.06452074244352779,1.151513861716657,0.15151386171665704,1.1459944572831389,0.14599445728313887,1.1625835317124193,0.16258353171241938,1.0
727,"""2012-07-14""",7.58012917825833,76.1647008027716,7.108228098860318,7.198920827117683,6.812536084773595,6.888224099916904,6.190429838544711,6.354968823527106,6.047717360281871,6.835638187083577,7.623559013885284,0.35548741464247513,0.290017971132474,0.06546944351000111,1.1240681916812538,0.12406819168125376,1.134677240140973,0.13467724014097296,1.1756619101986527,0.1756619101986527,1.0
728,"""2012-07-15""",7.62723485973115,79.2021859597927,7.206711724400935,7.276796105774676,6.873333266733462,6.9554068962636535,6.240894959643485,6.404861609260598,6.07762302590556,6.901126248568088,7.7246294712306165,0.36876070939250827,0.3057665187844809,0.06299419060802736,1.1825184252714527,0.18251842527145268,1.150957580731676,0.15095758073167606,1.2010459049960662,0.2010459049960663,1.0
729,"""2012-07-16""",8.49340567738165,85.53303872144126,7.388834173202805,7.497997846066853,6.976949078511591,7.095224967274381,6.308070750490941,6.486765298206522,5.945352041334044,7.004153490999417,8.062954940664788,0.44405386071132025,0.3334239871698488,0.11062987354147147,1.303702279960767,0.3037022799607668,1.259499269270147,0.2594992692701469,1.3444307289220374,0.34443072892203747,1.0
730,"""2012-07-17""",8.75198485505552,97.41510216489715,7.583205287521918,7.725995484064792,7.08738355595447,7.245839502527211,6.380383939210989,6.575597437690796,5.813124042634433,7.110967063676215,8.408810084717997,0.5186111773628781,0.37046142520845465,0.14814975215442344,1.317594046427292,0.3175940464272919,1.3568984748903692,0.3568984748903692,1.360512078224022,0.3605120782240222,1.0
731,"""2012-07-18""",9.09519268614845,97.68102373661316,7.813092787346581,7.974940429898183,7.205453998079654,7.413962519220051,6.459318378977207,6.674405094493056,5.690232926436091,7.236223466335477,8.782214006234863,0.5984933330333302,0.4160678067734298,0.18242552625990038,1.3631513335771452,0.3631513335771453,1.396074071110381,0.396074071110381,1.374786381172339,0.3747863811723391,1.0
732,"""2012-07-19""",8.87953341350087,90.03534714650854,7.997806540093511,8.139411881462307,7.314476320962401,7.547196236881943,6.53414375586207,6.760880714846303,5.663071852744832,7.347261299152542,9.031450745560253,0.6370550419880558,0.4602652538163551,0.17678978817170077,1.3042268553373504,0.3042268553373504,1.336796230162893,0.3367962301628932,1.3474121891135755,0.3474121891135755,1.0
733,"""2012-07-20""",8.53245067913501,79.89585640576787,8.133193604441846,8.210873481039162,7.403698888675517,7.636764822541313,6.601159975020457,6.830354046779194,5.707091371690741,7.439862451957919,9.172633532225095,0.6323198090317987,0.4946761648594439,0.13764364417235486,1.2554520066540895,0.25545200665408957,1.2788097980219382,0.2788097980219383,1.2813841025622106,0.2813841025622106,0.0
734,"""2012-07-21""",8.87564584102864,81.15058187377751,8.302243409643483,8.33174118285543,7.508233089532715,7.749390369676524,6.673334016680306,6.91056156812231,5.751161549908826,7.552301739392169,9.353441928875512,0.6487813367637747,0.52549719924031,0.12328413752346468,1.262108388786576,0.26210838878657616,1.3036558482602618,0.3036558482602619,1.3286044459840025,0.3286044459840025,1.0
735,"""2012-07-22""",8.50656254412624,73.2656011359877,8.397306099035651,8.363526884904667,7.597742730093792,7.818224203717407,6.738592486358855,6.973149841691091,5.833423037254125,7.640455964056109,9.447488890858093,0.6248424833904718,0.5453662560703424,0.07947622732012938,1.1849923664400595,0.18499236644005956,1.2516428652634723,0.2516428652634724,1.283649032209733,0.2836490322097329,1.0
736,"""2012-07-23""",8.53121126943308,71.63385805529245,8.487335100379894,8.394014954818923,7.6828728833597735,7.883041209691559,6.804962612051432,7.034250289837836,5.987116559412465,7.744516907364114,9.501917255315762,0.6009325395083396,0.5564795127579418,0.04445302675039775,1.1873397068435039,0.1873397068435039,1.2131301206148837,0.2131301206148838,1.26510551455876,0.2651055145587599,1.0
737,"""2012-07-24""",8.57458517066043,70.76622284105196,8.586780699620103,8.426845903153742,7.7840439675210815,7.945908842506911,6.871278998316775,7.094655579281859,6.153245735260066,7.8475043992402105,9.541763063220355,0.5788114697326874,0.560945904152891,0.01786556557979635,1.1348144779962879,0.13481447799628793,1.19446814384957,0.19446814384957,1.3293946154586789,0.3293946154586789,1.0
738,"""2012-07-25""",8.7693472729398,72.31622525711802,8.700991940940968,8.489118879478479,7.891401678940191,8.020766881637172,6.938145657878434,7.160329763346876,6.311885567734642,7.953851832670952,9.595818097607262,0.5704205831132771,0.5628408399449683,0.0075797431683088945,1.1491859211697972,0.14918592116979715,1.2204825190026198,0.22048251900261986,1.346058161797801,0.3460581617978009,1.0
739,"""2012-07-26""",8.87576504617183,70.08833514324934,8.739227877819989,8.559418182513634,7.9977524618852796,8.098493987503959,7.006737570362361,7.227601735222366,6.489850669579575,8.064031025511397,9.63821138144322,0.5658351742748318,0.563439706810941,0.0023954674638907436,1.1709253018576122,0.17092530185761234,1.1746745151186588,0.17467451511865886,1.3362289098990074,0.33622890989900756,1.0
740,"""2012-07-27""",8.89145989421391,69.53854907523035,8.753175381735826,8.619789402822773,8.103432400211517,8.170581797204864,7.072823372051432,7.292851074790661,6.670020441569826,8.168190334628871,9.666360227687916,0.557046364068297,0.5621610382624123,-0.005114674194115265,1.1657514233837716,0.16575142338377158,1.1651882644226834,0.1651882644226835,1.3326166723992776,0.3326166723992776,1.0
741,"""2012-07-28""",8.84256089421391,69.57938243924232,8.727912202542374,8.660293310348434,8.200303218418636,8.23167080602387,7.137224007901812,7.35362400888569,6.89211118124015,8.270502494944477,9.648893808648804,0.5399116624641103,0.5577111631027519,-0.017799500638641663,1.0411089767867885,0.041108976786788536,1.1665448815274209,0.16654488152742097,1.298796327592479,0.2987963275924789,1.0
742,"""2012-07-29""",8.74768065926359,67.12353291477342,8.714726927118644,8.676181919242099,8.293225264673957,8.278580792682027,7.201037574377558,7.408292897135805,7.093645954778095,8.356266733606077,9.618887512434059,0.5127654055706152,0.5487220115963246,-0.03595660602570938,0.999508203468903,-0.0004917965310969838,1.1469006553669876,0.1469006553669877,1.287120623398082,0.28712062339808214,1.0
743,"""2012-07-30""",9.08831724897721,60.831854233009885,8.770313584102864,8.751115615557573,8.391126281957083,8.352193197799771,7.273646047971946,7.474176205051155,7.278445133445519,8.451753594272354,9.625062055099189,0.5128267794851098,0.5415429651740816,-0.02871618568897183,0.9992440581075638,-0.0007559418924361765,1.0700439369309578,0.07004393693095788,1.2923500605290617,0.29235006052906154,1.0
744,"""2012-07-31""",9.32099840210403,60.45895181270975,8.814848840210402,8.854730667656929,8.4931462041691,8.440266398191067,7.348326076382233,7.546600604935581,7.486184843197027,8.558546124926941,9.630907406656856,0.5255921441463531,0.5383528009685359,-0.012760656822182748,1.0497171380572694,0.04971713805726948,1.0650153715382429,0.0650153715382429,1.29844598176969,0.29844598176969006,1.0
745,"""2012-08-01""",9.56802090385739,59.009555971829855,8.920994676183518,8.984419801511557,8.606616352495058,8.542789535069824,7.425136668486265,7.625871989207025,7.605466012116264,8.659150387609584,9.712834763102904,0.5493093428766969,0.5405441093501682,0.008765233526528693,1.1213684395802874,0.12136843958028735,1.0519866080934202,0.05198660809342012,1.331638705955231,0.3316387059552311,1.0
746,"""2012-08-02""",10.5510396960842,74.64333095997841,9.12297751884863,9.269259782342946,8.749240354679804,8.725357731525676,7.517971435932205,7.740584448300247,7.559589302968944,8.805156309614263,10.050723316259582,0.6400487117134155,0.5604450298228176,0.07960368189059785,1.18876303595969,0.1887630359596898,1.1882425804087737,0.18824258040877367,1.3963908885061183,0.39639088850611814,0.0
747,"""2012-08-03""",10.9158647466394,84.95624519522866,9.357105476446527,9.568642503124119,8.905666235186889,8.924494732899651,7.617048267223847,7.865105244313547,7.537966754625963,8.971943088033317,10.405919421440672,0.7329496604279164,0.5949459559438375,0.13800370448407895,1.2832286472961723,0.28322864729617225,1.279335229365312,0.27933522936531197,1.4304779698873065,0.4304779698873065,0.0
748,"""2012-08-04""",10.9197148807715,83.2932595942959,9.572142237229697,9.814292026332733,9.064694125782754,9.105878382706184,7.704974950455876,7.984893857507977,7.600274758382038,9.136567089085332,10.672859419788628,0.7976897345318346,0.6354947116614369,0.16219502287039766,1.279972390309488,0.2799723903094879,1.2303008790970376,0.23030087909703748,1.4405710805156091,0.44057108051560917,0.0
749,"""2012-08-05""",10.805117377557,90.82243542318078,9.765077470368212,9.99444209019169,9.21602186472684,9.260354654965349,7.792194132361194,8.095490858294212,7.577944298082372,9.2521526740941,10.926361050105829,0.8301798523393664,0.6744317397970229,0.15574811254234355,1.2601329583300145,0.26013295833001443,1.2702095965917404,0.2702095965917404,1.4166493593377911,0.416649359337791,0.0
750,"""2012-08-06""",10.8694465017534,90.94999089201312,9.962876131122163,10.153533801384729,9.3291666658874,9.40663573194608,7.885583732635888,8.204273432547515,7.554204415265015,9.358025756428994,11.161847097592974,0.8513060018129064,0.7098065922001996,0.1414994096127068,1.239481818138737,0.2394818181387371,1.2740800993521406,0.27408009935214067,1.2797512463933356,0.27975124639333554,1.0
751,"""2012-08-07""",10.9412794400935,91.03931262342073,10.17274798571012,10.296760281149957,9.433418788984445,9.546148796323118,7.978192428065462,8.311607001470888,7.518730076397123,9.450330094126247,11.381930111855372,0.8638865983128916,0.7406225934227381,0.12326400489015354,1.2327139557183904,0.23271395571839043,1.276012684267358,0.27601268426735814,1.2501483516362977,0.2501483516362976,1.0
752,"""2012-08-08""",11.0703915967271,90.83054369074688,10.405019079456473,10.437420520345801,9.527475879964381,9.684716323632571,8.069703725680892,8.419794632657407,7.51915997371966,9.559873003287558,11.600586032855457,0.8741978747515979,0.76733764968851,0.1068602250630879,1.2450589361518827,0.2450589361518826,1.2623963052401628,0.2623963052401627,1.2171695508536928,0.2171695508536929,1.0
753,"""2012-08-09""",11.1037247440094,90.58638474152352,10.606559828959693,10.558566742830092,9.63338975284574,9.813717089121374,8.15790719945062,8.525046793886895,7.596913465229205,9.688436706531277,11.77995994783335,0.8749731956790683,0.7888647588866218,0.08610843679244651,1.2557136871146763,0.2557136871146764,1.2510160742479886,0.2510160742479885,1.2504851580519718,0.2504851580519718,0.0
